0.76687,4.3004,-3.9587,-0.15765,1.0042,1.2788,1.2649,0.7958,0.24847,-1.6792,1.9412,-0.9774,-0.66098,2.5433,-2.6211,-0.20578,-0.83551,-0.72185,0.38268,-1.1916,0.49809,-0.20852,-0.51132,-0.074393,0.24572,0.6836,0.44258,0.026195,0.51495,-0.62163,0.24933,0.2815,0.28556,0.46437,0.29455,6
0.28633,3.6627,-3.195,-0.34197,0.16982,0.70294,1.0623,-0.40054,0.48503,-0.98257,1.846,-0.8383,-0.735,1.1735,-2.3766,0.14648,-0.16195,-0.67726,0.50853,-1.1428,0.26257,-0.0095796,-0.74877,-0.26748,-0.33232,0.56253,-0.15273,0.25278,0.41836,-0.49181,0.92321,0.69429,0.37567,-0.1625,0.5685,6
-0.25287,3.0686,-2.0079,0.23353,0.67286,0.35817,0.82323,-0.54592,0.12908,-0.5305,1.2935,-1.2051,-0.84526,1.5366,-2.1734,0.36374,-0.22724,-0.92485,0.32235,-1.3002,0.31528,-0.15181,-0.36047,0.13764,0.32987,0.65978,0.43233,-0.48144,0.24529,-0.66724,0.21488,0.58364,0.25235,0.44397,0.52275,6
-3.6664,-1.3819,-1.4791,-1.1294,5.7835,3.6402,3.4556,-0.489,-0.29268,-0.22414,2.6912,-1.4589,-0.68374,1.4005,1.242,-0.10948,0.83443,-2.2475,-1.1705,-0.17937,1.5127,-0.97364,-0.021192,0.32944,0.93585,-0.11661,0.10233,-0.015006,0.65984,-0.18054,0.19418,0.52076,0.50481,0.73818,0.61556,6
0.40981,4.4919,-2.8333,-0.47261,0.60777,-0.14387,1.7227,-0.83822,0.5811,-0.74377,1.4902,-0.14999,-0.92414,2.2896,-0.57147,0.43399,-0.56795,-0.58947,-0.46539,-1.3451,-0.44659,-0.13262,-1.3372,-0.51554,-0.10962,0.3824,0.13531,-0.77378,0.41695,-0.059136,1.3849,-0.038865,0.45324,-0.0043956,0.23386,6
1.9207,2.2214,-2.6147,1.311,-5.4754,1.509,0.69202,0.0082366,-1.2859,1.078,0.0071169,-0.81278,-0.36553,1.0901,0.25835,-0.51364,-0.11205,-0.79365,2.1551,0.58821,-0.42018,-0.36588,0.23286,-0.52166,-0.19275,0.052595,0.6497,0.058761,0.00098797,0.075781,-0.56607,-0.29558,0.1422,0.013214,0.52828,7
-0.45075,3.2723,-4.0351,0.35717,-3.8039,4.1925,0.8204,1.2511,-0.25414,-0.81475,0.69516,-0.45338,-0.91217,0.82233,-0.54944,0.50804,-0.96572,-0.65005,1.4462,0.66467,-0.40762,0.29952,-0.27729,-0.90764,-0.16575,-0.027247,1.8666,0.76846,0.54475,1.1963,0.23495,-0.23567,0.28409,0.39094,0.17851,7
7.3876,-3.2978,0.95925,2.1732,-2.3506,2.2625,0.39836,0.74702,-2.4603,-0.9528,0.54246,-0.53832,0.39237,0.71726,0.83404,1.1174,-0.60359,0.040347,0.7813,0.099217,-0.72553,-0.48817,-0.18368,-0.14595,-0.20416,0.59692,-0.28615,-0.58382,0.58597,0.18233,-0.19465,-0.25939,0.28801,-0.30682,0.24527,7
5.915,-1.2794,-0.45159,1.1447,-4.9342,-0.0002443,2.1531,-0.85745,-2.0535,0.5475,-0.65236,0.72526,-1.4441,1.2565,0.60855,-0.48672,0.60384,-0.23198,-0.33105,0.42986,-0.95992,-1.5204,0.098122,-0.22041,-0.14266,0.7526,0.076577,-0.51603,-0.87938,0.21755,0.2297,-0.41494,-0.17969,0.029857,-0.026821,7
0.39048,3.2847,-2.7025,1.7567,-3.2766,3.2541,-1.5055,-0.39848,1.6394,-0.87498,0.05312,-0.92894,-0.98588,1.3799,1.2905,0.64635,0.28948,-1.4224,2.5559,-0.21031,-0.35415,0.67109,-0.13942,-0.49884,-0.73253,-0.12561,1.6984,0.37468,0.038426,1.3955,0.34619,-0.50078,-0.24109,0.51822,0.14894,7
5.5201,-0.087659,-0.53959,1.1007,-5.3361,0.71943,1.6758,-1.098,-2.2429,0.099415,0.74209,0.34782,-0.99554,1.9523,0.55787,-0.86332,0.31788,0.57083,0.56795,0.02498,-0.51357,-0.85971,0.68378,0.08436,-0.53107,0.37129,0.31253,-0.4874,0.024167,-0.18827,-0.20193,-0.25143,-0.11076,0.095271,0.25378,7
5.8205,-0.43837,-0.7731,1.2907,-5.7481,0.35509,1.5702,-0.69311,-2.9312,0.24528,0.114,0.050492,-1.6074,2.0485,0.83994,-0.29457,0.4769,-0.53758,1.023,0.58386,-1.2901,-0.54001,-0.0082819,-0.013301,-0.73281,0.33284,0.529,-0.13038,-0.043212,0.81065,0.2274,-0.2246,-0.012056,0.13849,0.17286,7
5.5069,-0.79214,-0.33887,0.88309,-4.9695,-0.037667,1.967,-0.8938,-1.8534,0.44179,-0.24785,0.42078,-1.6567,1.4698,0.5328,-0.03859,0.13283,-0.34328,0.1572,0.11251,-1.3059,-0.99221,0.4338,-0.031269,-0.42561,0.13968,0.22127,-0.42977,0.21858,0.16551,0.26988,-0.2239,-0.078547,0.26747,0.2222,7
6.0035,0.13835,0.37664,1.7817,-4.8598,0.32646,0.24581,-1.1836,-1.3202,0.20902,0.074083,0.15091,-1.2599,2.2202,0.38245,0.21698,-0.023408,-0.87793,1.1629,0.023291,-1.2445,-0.069294,-0.10098,-0.40248,-0.96156,0.22741,0.90726,0.13286,-0.25099,0.93532,0.13474,-0.19922,-0.58454,0.074162,0.59808,7
6.2427,-1.3379,0.021666,0.95504,-4.7302,-0.11598,2.4289,-1.0643,-2.5027,-0.086097,0.49096,0.73284,-1.4453,1.5506,0.74905,-0.59232,0.39839,0.10633,-0.12948,0.62395,-0.93862,-1.3492,0.78026,0.10382,0.34627,0.48464,0.56788,-0.71014,-0.0744,0.41692,0.51318,-0.12199,0.1434,0.18098,-0.10113,7
4.3489,1.3465,-1.052,0.57432,-5.2019,1.2904,1.9628,-1.0111,-2.4706,0.058363,-0.13592,0.52264,-1.3955,2.2066,0.8838,-0.54258,0.62627,0.29674,0.83572,-0.74461,-1.2177,-1.228,0.51841,-0.44449,-1.0653,0.8562,0.62788,-0.61073,0.047799,-0.061208,-0.19211,-1.1393,-0.0013186,0.059603,0.17425,7
5.2916,-2.671,0.077311,1.63,-0.69396,2.7317,0.1135,0.96657,-0.87414,-1.0004,1.0165,-1.0423,1.0224,0.043481,1.2979,2.3641,-1.6895,-0.52491,1.5119,-0.4057,-1.2611,0.37418,-0.74412,-0.20512,0.20103,1.1956,0.74949,0.077713,-0.22063,0.88253,0.25913,0.054439,-0.13372,-0.051315,0.037321,7
5.3944,-2.2319,0.9534,1.4494,-4.0037,-0.14396,1.3128,-0.79099,-2.5092,-0.15106,0.1273,0.39696,-1.568,1.4126,-0.016683,0.12094,0.076413,-0.3682,-0.24283,0.30909,-0.50829,-1.441,0.8395,0.31362,-0.3331,0.51634,-0.35046,-0.73096,-0.038654,0.24857,0.079299,-0.14699,0.025509,0.06824,0.34896,7
10.229,-2.7017,0.61279,1.3555,-6.365,-1.7246,2.5104,-0.52836,-4.1688,0.6228,-1.1091,0.88352,-1.5078,1.8757,0.53418,-1.0616,0.43708,-0.56859,-0.18632,-0.085484,-0.10383,-0.986,0.52891,-0.09546,-0.84252,-0.30027,0.41637,-0.13401,0.1841,0.17516,-0.82316,-0.024866,-0.099253,0.085974,0.23649,7
3.7989,-3.6211,1.0055,0.58861,-1.9279,-0.42912,2.7277,-0.24854,-1.4323,-1.1525,0.59341,1.3245,-2.2123,1.0774,0.49832,-0.093091,-0.27058,-0.71038,-2.6917,0.55058,-0.21117,-2.2404,1.2372,0.458,-0.082138,1.0548,-0.80083,-1.0476,0.212,0.2276,0.34679,-0.2978,0.047764,0.12274,0.38036,7
4.8997,-1.5892,0.34153,0.69741,-4.326,-0.20147,2.4575,-1.1252,-2.5568,-0.43646,0.15379,1.0553,-1.6572,1.4554,0.82107,-0.087629,0.31516,0.068468,-0.99796,-0.012873,-0.67272,-1.7802,0.41508,0.33156,-0.39687,0.56385,-0.33844,-0.93093,-0.27287,0.26285,0.40513,-0.23564,-0.1795,-0.034365,0.11064,7
7.9536,-1.3543,-0.045738,2.2475,-4.382,0.77377,0.036006,-0.45249,-0.65541,-0.8106,-0.57984,0.21082,-0.95536,1.0379,1.0562,-0.24112,0.7748,-0.89826,0.69547,0.046463,0.077602,-0.89903,0.53253,-0.20334,-0.1442,0.13437,1.0179,0.048898,-0.34281,1.1089,0.12814,-0.10954,-0.34917,-0.016642,-0.024876,7
1.7275,2.3282,-3.2362,0.41608,-6.1772,0.059631,2.0487,-0.56568,0.079672,1.3125,0.95832,-0.75367,-0.3433,1.1669,0.51639,0.4187,-0.77383,-0.92087,3.2269,-0.19617,-0.86438,0.56123,-0.62549,-0.62474,-0.40953,0.26442,2.2463,0.80604,-0.27156,0.77381,0.096857,-0.46493,-0.10997,0.19298,0.17143,7
1.7867,2.7111,-3.5514,0.14137,-5.6316,-0.35883,2.9508,-0.6348,-0.87989,0.11871,0.37007,-0.52477,-0.68355,0.82554,2.1259,0.042855,0.35193,-1.6605,2.4084,-1.1923,0.0062312,0.091756,0.26683,-0.53007,-0.67608,0.18129,1.5879,0.6711,-0.30527,1.3437,0.14791,-0.70623,-0.23527,0.12276,-0.21874,7
4.4621,-0.55558,-1.0377,0.96263,-4.7172,-0.26186,2.1378,-0.58395,-1.4919,0.39883,0.60577,0.51147,-0.51765,1.2694,0.38934,-0.85342,0.05013,0.016909,0.65121,-0.14074,-0.84317,-0.95575,0.22385,-0.13616,0.034752,0.3634,1.1877,0.11636,-0.35843,0.43199,-0.069637,-0.44587,-0.060412,0.11527,0.15903,7
-4.4238,-0.78538,1.1562,0.9611,1.2641,0.4027,1.1177,-1.0746,-0.61574,-0.89429,-0.4557,-1.5001,0.25057,0.68529,-0.55286,-0.016644,0.72554,-0.096477,0.20831,-0.49418,-1.1306,-0.31004,-0.16566,-0.065138,-0.53766,0.0073849,0.033983,0.36099,0.057458,-0.36996,-0.46489,0.069084,0.22569,-0.41798,-0.27783,8
-5.1111,-0.28681,1.0849,-0.32772,0.22154,-1.8214,1.7838,-1.0863,-1.1235,-1.1508,-0.30138,-1.597,0.17809,-0.47201,-1.4055,0.42834,-0.0017065,-0.49511,-1.2766,-1.0173,-0.68801,-0.88891,-0.4146,0.70461,-0.48377,-0.092825,0.70949,-0.43561,0.2291,-0.1241,-0.28334,-0.26101,-0.45477,-0.071339,0.068063,8
-4.8809,-0.54614,1.3735,0.68001,0.58332,-0.89395,1.233,-1.2388,-0.55932,-0.54563,-0.049656,-1.6901,0.26425,0.29688,-1.2609,0.13579,0.207,-0.3459,-0.57668,-0.69874,-1.0108,-0.73127,-0.057774,0.22437,-0.21305,-0.21736,0.56373,-0.25325,0.17854,-0.1032,-0.47411,-0.18125,-0.14236,-0.19174,-0.068631,8
-4.884,-0.72455,0.85255,0.38253,0.35231,-1.0583,1.9507,-1.2034,-0.63883,-1.1264,-0.070289,-1.3797,0.10966,0.18995,-0.89742,0.24421,0.48843,-0.055849,-0.47634,-0.064899,-0.35072,-0.28908,-0.21471,0.28028,-0.70372,0.040447,0.20581,0.51118,0.27573,-0.29792,-0.3831,0.20242,-0.069158,-0.43258,0.048347,8
-5.0092,-0.85264,0.39081,-0.45545,0.57665,-1.4016,2.3399,-1.134,-1.1166,-0.98857,-0.049668,-1.7973,0.02651,-0.23982,-0.46941,0.38274,0.42789,-0.4377,-0.62968,-0.49565,-0.28709,-0.61263,-0.5704,0.80658,-0.36605,0.025054,0.28769,0.00095067,0.17458,-0.33468,0.05353,-0.25258,-0.070027,-0.051026,0.10967,8
-4.5004,-0.70162,1.4924,0.73479,1.0915,-0.14346,1.2643,-1.3182,-0.57614,-0.51026,-0.092051,-1.7477,-0.032635,0.66815,-1.544,0.11814,0.4323,-0.010892,-0.31944,-0.62256,-1.2893,-0.6506,-0.22572,0.41839,-0.26009,0.25425,0.57582,-0.04131,0.039182,-0.076456,-0.49346,-0.067027,0.19384,-0.33056,-0.050216,8
-4.9804,-0.54012,1.0062,0.80606,0.46041,-0.7316,1.6898,-0.66681,-0.38656,-1.8979,-0.44684,-1.207,0.041297,0.32766,-1.1704,0.39195,0.77484,0.05169,-0.62944,-0.28526,-0.92234,-0.062773,-0.37334,0.01974,-0.38745,0.4056,0.44429,0.30782,0.29958,-0.039246,-0.40963,0.2212,0.263,-0.58661,-0.29866,8
-4.8191,-0.71581,1.1448,0.2192,0.26586,-1.4187,1.3264,-1.3067,-0.59203,-0.98796,-0.070985,-1.6506,-0.045199,0.29312,-2.0192,0.53235,0.099629,0.14415,-0.79338,-0.81255,-1.2113,-0.82562,-0.37326,0.64965,-0.38991,0.1285,0.66527,-0.36499,0.041324,-0.46046,-0.22379,-0.16699,-0.27757,-0.0056578,0.083311,8
-4.4482,-1.0643,1.2748,1.6205,0.92299,0.049318,0.82759,-1.5795,-0.36658,-0.036145,0.19495,-1.3349,0.40867,0.11062,-1.026,0.97501,1.0351,0.70956,-0.62109,-0.04053,-0.87816,-0.74581,-0.052019,-0.17441,-0.39257,0.30485,0.20443,0.6389,0.098813,-0.11494,-0.26543,0.021069,0.67265,-0.24311,-0.16888,8
-5.2423,-0.69089,0.61387,-0.080826,-0.26389,-2.4634,2.2211,-1.5303,-0.98137,-0.70716,-0.096296,-1.8816,0.18161,-0.57567,-1.0522,1.0093,0.45248,-0.24375,-1.0508,-0.90905,-0.33144,-0.64179,-0.74746,0.89911,-0.76168,-0.12364,0.56979,-0.25902,0.1605,-0.35267,-0.32571,-0.12324,-0.38012,-0.14218,0.13255,8
-5.1871,-1.2638,0.17696,-0.29659,1.1009,-1.3754,2.2414,-1.0207,-0.49432,-1.505,0.42928,-2.0372,-0.26842,-0.14175,-0.52957,0.83738,0.30194,-0.77254,-1.0654,-0.44294,0.071492,-0.82758,-0.20987,0.64979,-0.2867,-0.16756,0.4448,-0.077306,0.29784,-0.3414,-0.12483,-0.1782,0.026078,0.25023,0.3236,8
-5.1164,-0.66389,0.91932,0.26873,0.94638,-0.74592,1.7391,-1.1106,-0.78071,-1.4163,-0.18716,-1.6293,-0.34619,0.33317,-1.6283,0.78419,0.41997,0.070459,-1.0174,-0.59321,-0.79349,-0.78387,-0.24345,0.72335,-0.64455,0.051098,0.43758,0.073579,0.25731,-0.25833,-0.34296,0.023398,-0.18141,-0.22099,0.18415,8
-5.046,-0.29006,1.2051,0.88561,1.1544,0.16641,1.2451,-1.1235,-1.098,-1.2832,-0.98251,-1.3516,-0.18499,0.45806,-1.1522,0.44786,1.2615,0.497,-0.45237,-0.37401,-1.0813,-0.4517,-0.54441,0.60132,-0.67312,-0.025266,0.22185,0.42451,0.077435,-0.47377,-0.5397,0.046677,0.24486,-0.41313,-0.10661,8
-5.4589,-1.303,-0.11571,-0.73698,2.2046,-0.21185,2.5014,-0.34027,-0.66833,-2.0719,0.38753,-2.0872,-0.93513,0.71548,-0.29582,0.48466,0.16533,-1.3195,-1.0733,-0.56629,-0.15912,-0.62867,-0.31117,0.84754,0.047797,-0.19265,0.50652,-0.37219,0.39022,-0.35161,-0.21581,-0.27842,-0.090683,0.28928,0.24234,8
-5.0943,-0.32182,1.665,0.85959,0.58788,-0.51461,1.3738,-1.7213,-0.73841,-0.7227,-0.41229,-1.524,-0.28811,0.44457,-2.3185,0.88319,0.61923,0.57403,-0.36355,-1.0466,-1.1108,-0.62432,-0.10807,0.76529,-1.0941,-0.13218,0.16136,0.69279,0.15392,-0.47749,-0.51483,0.27101,0.15975,-0.36683,-0.054947,8
-4.9652,-0.20113,2.2652,0.70237,0.43096,-1.1603,1.1306,-1.7806,-0.60855,-0.58593,-0.48601,-2.0817,-0.054018,0.56378,-2.0313,0.48332,0.48044,-0.30321,-0.080162,-1.3212,-1.3343,-0.81891,0.13681,1.0474,-0.55484,-0.285,0.34518,0.096745,0.05356,-0.36802,-0.51265,-0.044272,0.22682,-0.096806,0.11308,8
-4.8166,-0.75246,1.2597,0.97378,1.1906,0.055184,1.4801,-1.5123,-0.94206,-0.2275,-0.10111,-1.396,-0.35238,0.3265,-1.7439,1.0515,0.83254,0.48596,-0.98965,-0.68854,-0.62146,-0.76971,0.15319,0.31005,-0.47917,0.27862,0.13436,0.54664,0.22375,-0.12974,-0.4825,0.15577,0.4591,-0.25465,-0.19852,8
-5.1345,-0.83295,0.16045,-0.44347,-0.23109,-2.5241,2.9255,-0.70676,-0.86362,-1.0964,0.24123,-1.9141,0.44855,0.39412,-1.463,0.25632,-0.20818,-0.056971,-0.28085,-0.61044,-1.0028,-0.24219,-0.8745,0.89641,0.30117,0.0033385,0.26684,-0.32149,-0.051079,-0.42593,0.15962,-0.30694,0.093614,-0.071777,-0.016874,8
-4.8379,-0.6083,0.92887,0.41591,0.61859,-0.75519,2.2156,-1.0173,-1.1968,-1.158,-0.47256,-1.4838,0.33006,0.24321,-1.2147,0.18298,1.0002,0.099295,-0.42754,-0.33443,-0.76706,-0.40479,-0.048283,0.26051,-0.24707,0.13827,0.017969,0.46046,0.090245,-0.21393,-0.29815,0.17832,0.40321,-0.44135,-0.3465,8
-4.9346,-0.7402,1.0173,0.94788,0.14973,-1.2188,1.5432,-1.0914,-0.43519,-0.65152,-0.020725,-1.3661,0.022191,0.17151,-1.8465,0.86193,0.72015,0.43589,-1.2411,-0.82778,-1.1432,-0.62617,-0.21709,0.20674,0.22652,0.33977,0.4205,-0.12216,0.14449,0.0033693,-0.26063,-0.029296,0.43388,-0.3258,-0.47078,8
3.9822,-0.2112,-1.3968,0.31809,3.2376,-1.2499,1.3311,-2.0571,0.92028,0.17035,-1.9389,-0.39975,-1.0801,-1.2984,1.3782,-0.97674,0.30017,0.27452,-0.15097,-0.14085,0.55385,-0.35101,0.12361,-1.032,-0.17114,0.10311,0.032981,-0.22632,0.47087,-0.053732,0.11138,0.12545,-0.077093,-0.31562,-0.19074,9
4.6546,0.9058,0.6325,0.46218,1.4091,-0.40796,0.32849,-3.147,1.2147,-0.097528,-2.9735,-0.30572,-1.5798,-0.72861,1.7357,0.075609,-0.71379,0.68563,-0.46857,-0.55774,-0.87959,-1.0098,0.097271,-0.88981,0.82493,-0.52535,0.12079,-0.45381,0.26879,-0.26672,-0.036675,1.2087,0.25229,0.10887,0.20348,9
3.47,2.6022,2.7005,-0.81439,2.8309,-1.1732,0.79655,-3.5997,2.0224,0.54428,-3.7644,-0.99321,-0.74337,-0.67297,-1.0918,-1.4458,-0.33857,0.11956,1.7569,-2.8387,-2.1553,0.41111,0.36699,0.52441,-1.1956,0.12607,0.050631,-2.1128,1.3865,-0.49382,0.35715,0.28625,-0.27121,-0.082269,-0.22949,9
5.0139,2.1379,0.11151,0.039337,2.1143,0.065764,0.74953,-2.3092,0.63383,-1.2794,-3.6526,0.42404,-1.6342,-0.31126,0.098852,0.048416,-0.44943,0.46801,0.054614,-0.14887,-0.30298,-0.65899,0.29657,-1.3452,0.079425,0.0061526,0.1497,-0.8626,0.49109,0.49927,0.50866,0.62999,-0.29192,-0.10271,-0.25779,9
5.4425,1.7233,-0.6528,0.74724,0.89674,-0.81689,0.62811,-2.4309,0.81365,-0.08728,-2.842,0.14329,-0.55594,-0.85044,1.2402,0.44016,-1.1313,1.5192,0.89168,-0.097257,-0.16678,0.11464,-0.63667,-1.7995,0.80798,-0.27254,-0.33939,-0.91657,0.40994,0.20952,0.19315,0.52728,-0.37982,-0.30494,0.18818,9
4.6269,1.736,1.7218,0.10356,0.98615,-0.9963,0.47683,-3.1084,1.3628,0.50928,-3.177,-0.18339,-0.55117,-1.5615,-1.1273,-0.10816,-0.31714,-0.37685,0.20502,-1.3437,0.25521,0.0050149,-0.81803,-0.87468,-0.87477,0.46385,0.47474,-1.1248,-0.09926,-0.29558,-0.063943,0.76192,0.062277,0.60678,0.59415,9
2.7413,1.37,1.3024,0.37697,0.70913,-2.2311,0.98134,-3.3337,1.9819,1.0736,-3.2527,0.017106,-0.005683,0.16095,0.50449,-1.1306,0.32514,0.43507,1.8487,-0.66274,-0.60171,0.37292,0.50173,-0.75668,-0.25198,-0.4914,-0.5287,-1.9748,1.5539,-0.96919,-0.21172,-0.21872,-0.060485,0.11354,0.30125,9
7.7737,0.45813,2.9129,1.9902,2.7596,0.49986,-1.4844,-3.2572,3.8807,1.3866,-3.6877,0.52244,-1.3544,0.55911,0.54261,0.0587,-0.39787,-0.60381,-0.53957,-0.78538,-1.1921,-0.77585,0.34706,-0.82627,0.44181,-1.3908,0.75669,0.084479,0.49612,-0.031409,0.084604,0.61878,-0.31964,0.71942,0.79793,9
4.8817,1.6777,0.19544,1.5137,0.65789,-1.3538,0.26896,-2.8754,0.14784,0.57126,-2.4441,0.088584,-0.83215,-0.1305,0.59843,-0.14166,-0.6821,1.0533,0.41611,-0.005246,0.42475,-0.71237,0.40036,-1.4283,0.5169,-0.11317,-0.23753,-0.75043,0.038263,0.045913,-0.38527,-0.10535,-0.47281,-0.2782,0.036784,9
9.3519,-1.1851,-0.17027,0.19653,2.9196,0.38079,2.0562,-1.9232,1.1673,-0.065321,-4.6926,0.95224,-1.6106,-0.99341,0.45705,-0.17307,-0.084382,0.44139,-0.22852,-0.18448,0.62215,-0.44725,-1.1242,-1.9317,0.48851,-0.51467,0.0029352,0.19623,-0.16387,0.016798,0.82728,0.56187,-0.18961,0.27098,-0.64571,9
6.7124,-0.69826,1.8902,0.80092,2.6187,0.34627,0.18507,-2.7943,2.1614,0.093572,-3.1795,0.28113,-0.94826,0.8735,1.7734,0.47198,-0.11428,7.886e-05,-0.52443,-1.3947,0.59438,-1.3064,-0.78689,-1.0566,-0.22831,0.3955,0.81006,-0.23872,0.12007,-0.51685,-1.185,-0.32074,0.028121,0.064463,-0.005334,9
10.511,-1.4102,1.4742,-0.11493,4.729,2.1427,1.7205,-2.3222,2.6808,-0.24549,-5.6934,0.30697,-0.1683,-0.46557,1.2086,0.24398,-0.53766,0.29033,0.58899,-1.7607,-0.056285,-0.49789,-1.2482,-1.5067,0.25087,-1.4974,0.81335,0.060758,0.58479,-0.54326,-0.2029,0.073381,-1.0321,0.55266,-0.16874,9
3.727,-2.5372,2.9441,2.5594,-1.1357,-2.2919,0.43982,-2.1966,1.0796,1.3173,-0.65835,-0.7249,-0.9328,2.2369,-1.2784,-0.10934,0.026751,-1.0666,-0.26368,-0.23334,-0.13922,-1.377,0.77153,0.7428,0.16699,0.73246,-0.19256,-0.77827,-0.9667,-1.1099,-1.0119,-0.47668,0.23931,0.48719,0.9156,9
3.7766,2.833,-1.6713,0.48024,0.34439,-2.0714,1.3686,-2.2344,1.2967,0.40386,-2.5648,0.17737,1.0145,-1.5929,0.71787,1.0754,-0.11741,1.1794,1.113,0.056946,0.22894,0.68783,-0.26384,-1.5054,0.42317,0.016207,0.031327,-0.90015,0.98744,-0.079619,1.0112,0.26287,0.28201,0.39267,0.050573,9
10.814,-2.3457,1.4391,-0.3975,4.2301,1.0218,2.233,-1.2582,0.91828,-1.0706,-5.2592,0.66865,-0.5403,-0.26308,-0.13578,1.228,-0.85443,1.0904,-0.66358,-1.4966,0.053462,-1.361,-1.3211,-1.0994,0.5579,-0.34934,1.394,0.85299,-0.2033,-0.28768,-0.49939,-0.082846,-0.29697,-0.16154,-0.39964,9
7.4507,-0.089075,1.5124,-0.42991,3.5126,-0.17297,2.3573,-2.589,1.3621,0.075512,-5.1737,0.0098935,-0.50492,0.5831,0.69646,0.98885,-0.28324,-0.0024341,0.85472,-1.6729,-0.75105,-0.029329,-1.188,-0.6025,-0.050804,-0.60685,-0.083503,-0.52837,0.35883,-0.27372,0.19616,0.19429,-0.67573,0.08181,-0.27605,9
7.1148,-0.37461,-0.66644,0.57277,2.7234,-1.6445,1.9805,-1.5474,0.43132,0.42354,-3.5585,0.41873,-0.30827,-0.39794,1.4153,-0.19806,0.22985,0.34167,-0.40784,-0.59558,0.15464,-0.32877,-0.14061,-1.2414,0.19979,0.095267,-0.19206,-0.45078,0.63695,-0.24875,0.23801,-0.37666,-0.10368,-0.046694,-0.45511,9
8.1985,0.68613,2.9725,0.49942,3.2414,-0.32972,1.5587,-2.1467,0.037383,-0.14788,-4.7182,0.25484,0.61539,0.46842,-0.3437,0.61238,-1.1654,0.15235,0.23091,-1.8147,-1.1587,-0.49753,-0.4381,-1.7693,0.27445,-0.64952,-0.044712,-0.48494,0.37632,-0.52185,0.034209,0.225,-0.86348,0.57594,0.12815,9
3.7765,1.0869,-0.37134,1.0084,1.2344,-0.13335,1.1023,-2.1837,1.0005,0.45639,-2.2273,-0.11505,0.37754,0.081012,1.3441,1.0328,1.1702,0.4221,-0.31629,0.037356,-0.52387,-0.21811,0.31155,-0.28039,0.57079,-0.20828,-0.4872,-0.6982,0.78063,-0.15701,0.63552,0.67258,0.4821,-0.013279,0.58561,9
1.4657,1.9625,0.21467,-0.20776,3.2218,0.64837,1.9025,-2.8709,0.36545,0.093282,-3.232,-0.39893,0.14952,-0.018196,0.15492,1.2063,0.68415,-0.14543,0.39861,-0.60615,0.54156,-0.070676,0.38414,-0.58665,-0.12454,-0.28615,0.065897,-1.2215,0.77953,0.20963,0.23279,0.81868,-0.67898,0.18468,0.38267,9
-4.5959,-1.1007,0.046272,0.15057,0.29337,-0.81182,2.2206,-1.0723,-0.4011,-1.4406,-0.2632,-1.1216,-0.080296,0.063009,-0.67497,0.30026,-0.3127,0.2057,0.35988,0.22306,0.23361,0.28296,-0.071142,-0.432,0.2154,0.017869,-0.22441,0.0065775,-0.028638,-0.097684,0.11175,0.31633,-0.11138,-0.37755,-0.37546,10
-4.6583,-0.65269,0.87945,0.02197,0.78142,0.040033,2.2778,-1.8063,-1.5944,0.18012,-0.42161,-1.8618,-0.29211,0.17458,-0.70749,-0.097022,0.080889,-0.078473,0.66649,-0.96321,-0.14433,0.043532,-0.21973,0.15747,-0.24068,-0.12211,-0.021115,-0.23742,-0.097397,-0.16735,-0.49272,0.21413,-0.21391,-0.53153,-0.3587,10
-4.6292,-0.79738,0.51844,0.097495,0.51104,-0.36453,2.3615,-1.3716,-1.2331,-0.78904,-0.41395,-1.2628,-0.15721,-0.65493,-0.7027,0.20478,-0.11158,0.25008,-0.37564,-0.26658,0.098953,-0.24476,0.017909,-0.50225,0.0026116,0.053499,0.076631,-0.2478,0.020652,0.17807,-0.1715,0.17705,-0.50166,-0.61806,-0.45247,10
-4.6522,-0.62329,0.86668,0.48605,0.70286,-0.076451,1.7452,-1.3079,-0.92541,-0.97414,-0.77675,-1.2525,-0.31168,0.28808,-1.1126,-0.029048,-0.27982,0.46655,0.31354,-0.086964,-0.1609,0.076615,0.078176,-0.48678,0.37314,0.046276,-0.11822,-0.42656,-0.072056,0.19039,-0.025324,0.090983,-0.21599,-0.52108,-0.38162,10
-4.4884,-1.0617,0.727,0.87784,-0.094754,-0.5573,1.1132,-1.298,0.49663,-1.03,-0.57749,-0.96458,0.11987,0.24716,-0.5727,0.28632,0.34739,0.04258,-0.18654,0.42259,0.31144,0.14907,-0.11658,-0.52924,0.46149,0.11981,-0.22165,-0.29903,-0.058866,0.063956,0.32932,-0.10315,-0.32031,-0.35855,-0.20044,10
-4.9471,-0.99108,0.58471,0.37106,0.30188,-0.5219,1.9784,-1.987,-0.57869,-0.81472,-0.19431,-1.0136,0.048993,0.030187,-0.64054,0.4282,-0.47741,0.34071,0.42763,0.70984,0.99963,0.42735,0.53994,-1.2594,0.51344,-0.29878,-0.28553,-0.34335,0.065436,0.42624,0.39374,0.19261,-0.36897,-0.29942,-0.64,10
