dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"CAN14_ALY",0.277832,0.268555,0.27832,0.287598,0.280762,0.26709,0.262695,0.300781,0.521484,0.756836,0.76709,0.78125,0.797852,0.803711,0.798828,0.813477,0.737305,0.723144,0.696289,0.82959,0.902832,1.10644,0.948731,0.867676,0.811523,0.77832,0.756348,0.767578,0.76709,0.713379,0.612793,0.631348,0.727539,0.632812,0.558106,0.496582,0.363281,0.294922,0.28125,0.284668,0.272949,0.24707,0.26123,0.264648,0.269043
"CAN14_ALZ",0.0673828,0.0639648,0.0639648,0.0600586,0.0708008,0.0668945,0.0424805,0.162109,0.382812,0.433105,0.447266,0.424316,0.36084,0.380371,0.394531,0.403809,0.425781,0.424805,0.411133,0.324707,0.217285,0.603516,0.45459,0.42627,0.425781,0.399414,0.413086,0.402832,0.396973,0.355469,0.321777,0.348145,0.424316,0.4375,0.348145,0.307617,0.175781,0.0239258,0.0361328,0.0878906,0.0888672,0.0424805,0.0361328,0.0654297,0.0673828
"CAN14_ARX",0.941406,0.943848,0.947754,0.942383,0.946289,1.02344,1.10107,0.879394,0.534668,0.566894,0.541992,0.427246,0.341309,0.211426,0.0922852,0.0390625,0.0131836,0.0668945,0.0717773,0.160156,0.422852,0.441895,0.409668,0.424316,0.447754,0.428223,0.420898,0.442383,0.576172,0.54834,0.549805,0.543457,0.534668,0.778809,0.931152,1.02686,1.06201,1.00391,0.945312,0.93457,0.967285,0.96582,0.97168,0.950195,0.950195
"CAN14_ARY",-0.308594,-0.311035,-0.308594,-0.318359,-0.305664,-0.265137,-0.240234,-0.654297,-0.799805,-0.743652,-0.844727,-0.794922,-0.842285,-0.828125,-0.84668,-0.822754,-0.789062,-0.776367,-0.800293,-0.864746,-0.993652,-1.03711,-0.919922,-0.839356,-0.813965,-0.820312,-0.817871,-0.810059,-0.746582,-0.668945,-0.647949,-0.693848,-0.669922,-0.563965,-0.520019,-0.395508,-0.303223,-0.275391,-0.288086,-0.286621,-0.192383,-0.26123,-0.271973,-0.246582,-0.268555
"CAN14_ARZ",0.0634766,0.0771484,0.0571289,0.0678711,0.059082,0.0273438,0.050293,0.397949,0.437988,0.417969,0.492188,0.411133,0.371582,0.361328,0.356934,0.350098,0.354004,0.364746,0.378418,0.405273,0.440918,0.443848,0.41748,0.40625,0.384766,0.374512,0.37207,0.375488,0.268066,0.276855,0.339844,0.486328,0.430176,0.37793,0.245117,0.0595703,-0.0639648,-0.0263672,0.0805664,0.0771484,-0.00683594,0.00341797,-0.00292969,-0.0131836,-0.00390625
"CAN14_EMG0L",0,2,2,0,1,0,7,1,-9,1,18,6,6,4,7,6,-2,5,4,9,-5,-23,0,-16,2,5,4,-7,18,-8,-6,15,3,-6,-7,-8,-3,-5,-2,0,8,0,-6,0,-1
"CAN14_EMG1L",-1,0,-1,-1,-3,0,3,1,-9,-1,-6,17,-4,-13,-3,4,-7,5,3,-6,-10,-8,15,-5,-1,2,-3,-4,4,3,-23,11,-2,0,-3,-1,-2,0,-2,0,2,-2,-6,1,3
"CAN14_EMG2L",-2,0,-2,-2,-1,-1,-5,-2,-6,2,-4,7,-5,-5,-14,3,-7,-2,11,-1,-13,1,10,-5,-3,-1,1,-2,6,-2,-6,1,0,0,0,-1,-2,-1,-1,-1,1,0,-2,-1,-1
"CAN14_EMG3L",0,0,0,0,0,-2,-4,-3,1,-1,-1,6,-5,-3,-5,2,-3,0,2,1,-6,1,3,1,-3,0,-1,1,-1,-2,-1,-1,0,-4,-2,0,-1,-1,-1,0,0,-1,-1,0,-1
"CAN14_EMG4L",0,0,-1,-2,0,1,-3,-2,2,1,0,0,-10,-12,7,1,1,-1,-3,2,-3,0,0,-3,-1,1,-3,21,-5,0,1,0,0,-2,0,0,0,-2,-2,0,-1,0,1,1,-1
"CAN14_EMG5L",-3,-3,1,-2,-2,-1,-3,-3,1,6,0,5,-14,-1,7,8,4,-4,-1,0,-5,2,4,-3,-3,-3,-2,-12,-29,-13,19,0,-3,-2,1,-3,0,2,-3,-2,0,3,4,-3,1
"CAN14_EMG6L",-1,-2,0,0,-2,-1,-2,-3,-2,21,1,5,-35,6,-3,79,0,2,11,-19,14,8,37,22,-8,-6,3,-8,12,-15,-3,16,-10,-8,-5,-1,-3,18,-1,-3,-5,0,-7,-3,1
"CAN14_EMG7L",-4,10,0,-2,-3,0,-3,34,-18,7,-12,2,-13,0,-11,57,1,3,-8,-24,22,-6,3,-15,0,-1,30,-16,1,-2,-3,1,-6,-5,-3,-2,-1,-1,-11,2,2,4,-4,-2,-6
"CAN14_EMG0R",-3,-3,-1,-2,-1,-6,-1,1,6,4,17,-14,2,-16,-7,8,-15,27,7,-18,6,14,5,4,-7,-7,-2,4,-4,-3,-10,-5,2,3,2,-2,1,-1,-11,-2,1,-3,-2,-7,0
"CAN14_EMG1R",-1,-3,-3,-1,0,-2,-5,-1,-2,4,15,-12,-5,-5,-12,-2,-4,5,-1,-1,-6,0,-5,3,-5,4,1,-2,-5,0,37,-17,2,1,1,3,0,1,-15,-2,-1,-2,-2,-6,0
